Building Label,Old Building Type If Any,Building Type,Under Construction,Count of Buildings,Total Under Construction,Total Buildings,Percentage Of Building Types,Notes,Column1,Column2,Column3,Column4,Column5,Column6
D-2-3,,Business/Residential,No,,,,,,,,,,,
D-2-4,,Residential,No,,,,,,,,,,,
D-2-5,,Business,No,,,,,,,,,,,
D-2-6,,Business,No,,,,,,,,,,,
D-2-7,,Residential,No,,,,,,,,,,,
D-2-8,,Residential,No,,,,,,,,,,,
D-2-9,,Business,No,,,,,,,,,,,
D-2-10,,Parking Lot,No,,,,,,,,,,,
D-2-11,,Business,No,,,,,,,,,,,
D-2-12,,Empty Lot,No,,,,,,,,,,,
D-2-13,,Residential,No,,,,,,,,,,,
D-2-14,,Residential,No,,,,,,,,,,,
D-2-15,,Residential,No,,,,,,,,,,,
D-2-16,,Residential,No,,,,,,,,,,,
D-2-17,,Residential,No,,,,,,,,,,,
D-2-18,,Residential,No,,,,,,,,,,,
D-3-1,,Guesthouse,No,,,,,,,,,,,
D-3-2,,Abandoned,No,,,,,,,,,,,
D-3-3,,Business,No,,,,,,,,,,,
D-3-4,,Residential,No,,,,,,,,,,,
D-3-5,,Business,No,,,,,,,,,,,
D-3-6,,Business,No,,,,,,,,,,,
D-3-7,,Residential,No,,,,,,,,,,,
D-4-1,,Empty Lot,No,,,,,,,,,,,
D-4-2,Residential,Abandoned,No,,,,,,,,,,,
D-4-3,,Residential,No,,,,,,,,,,,
D-4-4,,Temple,No,,,,,,,,,,,
E-1-1,,Residential,No,,,,,,,,,,,
E-1-2,,Residential,No,,,,,,,,,,,
E-1-3,,Residential,No,,,,,,,,,,,
E-1-4,Residential,Business/Residential,No,,,,,,,,,,,
E-1-5,,Business/Residential,No,,,,,,,,,,,
E-1-6,Abandoned,Residential,No,,,,,,,,,,,
E-1-7,,Residential,No,,,,,,,,,,,
E-1-8,,Residential,No,,,,,,,,,,,
E-1-9,Guesthouse,Business,No,,,,,,,,,,,
E-1-10,Business,Business/Residential,No,,,,,,,,,,,
E-1-11,,Abandoned,No,,,,,,,,,,,
E-1-12,Business,Residential,No,,,,,,,,,,,
E-1-13,,Residential,Yes,,,,,,,,,,,
E-1-14,,Abandoned,No,,,,,,,,,,,
E-1-15,,Residential,No,,,,,,,,,,,
E-1-16,,Parking Lot,No,,,,,,,,,,,
E-1-17,Parking Lot,Business/Residential,No,,,,,,,,,,,
E-1-18,,Business/Residential,No,,,,,,,,,,,
E-1-19,,Residential,No,,,,,,,,,,,
E-1-20,,Residential,No,,,,,,,,,,,
E-1-21,Residential,Business/Residential,No,,,,,,,,,,,
E-1-22,,Residential,No,,,,,,,,,,,
E-1-23,,Residential,No,,,,,,,,,,,
E-1-24,,Business/Residential,No,,,,,,,,,,,
E-1-25,,Business/Residential,No,,,,,,,,,,,
E-1-26,,School,No,,,,,,,,,,,
E-1-27,,Residential,No,,,,,,,,,,,
E-1-28,,Residential,No,,,,,,,,,,,
E-1-29,,Parking Lot,No,,,,,,,,,,,
E-1-30,,Business,No,,,,,,,,,,,
E-1-31,,Business,No,,,,,,,,,,,
E-1-32,,Residential,No,,,,,Everything is shifted over one in old IQPs pictures and labels (their E-1-29 refers to E-1-30,,,,,,
E-1-33,,Residential,No,,,,,LEAVE IT ORANGE,,,,,,
E-1-34,,Residential,No,,,,,,,,,,,
E-1-35,,Residential,No,,,,,,,,,,,
E-1-36,,Residential,No,,,,,,,,,,,
E-1-37,,Residential,No,,,,,,,,,,,
E-1-38,,Residential,No,,,,,,,,,,,
E-1-39,,Residential,No,,,,,,,,,,,
E-1-40,,Residential,No,,,,,,,,,,,
E-1-41,,Residential,No,,,,,,,,,,,
E-1-42,,Residential,No,,,,,,,,,,,
E-1-43,,Residential,No,,,,,,,,,,,
E-1-44,,Residential,No,,,,,,,,,,,
E-1-45,,Residential,No,,,,,,,,,,,
E-1-46,,Residential,No,,,,,,,,,,,
E-1-47,,Residential,No,,,,,,,,,,,
E-1-48,,Residential,No,,,,,,,,,,,
E-1-49,,Residential,No,,,,,,,,,,,
E-1-50,,Residential,No,,,,,,,,,,,
E-1-51,,Residential,No,,,,,,,,,,,
E-1-52,,Residential,No,,,,,,,,,,,
E-1-53,,Residential,No,,,,,,,,,,,
E-1-54,,Residential,No,,,,,,,,,,,
E-1-55,,Residential,No,,,,,,,,,,,
E-1-56,,Residential,No,,,,,,,,,,,
E-2-1,,Residential,No,,,,,,,,,,,
E-2-2,,Residential,No,,,,,,,,,,,
E-2-3,,Business/Residential,No,,,,,,,,,,,
E-2-4,,Residential,No,,,,,,,,,,,
E-2-5,,Parking Lot,No,,,,,,,,,,,
E-2-6,,Residential,No,,,,,,,,,,,
E-2-7,,Residential,No,,,,,,,,,,,
E-2-8,,Parking Lot,No,,,,,,,,,,,
E-2-9,,Parking Lot,No,,,,,,,,,,,
E-2-10,,Park,No,,,,,,,,,,,
E-2-11,,Residential,No,,,,,,,,,,,
E-2-12,,Residential,No,,,,,,,,,,,
F-1-1,,Government Building,No,,,,,,,,,,,
F-1-2,,Residential,No,,,,,,,,,,,
F-1-3,,Residential,No,,,,,,,,,,,
F-1-4,,Abandoned,No,,,,,Garage using electricity,,,,,,
F-1-5,,Residential,No,,,,,,,,,,,
F-1-6,,Residential,No,,,,,,,,,,,
F-1-7,,Government Building,No,,,,,,,,,,,
F-1-8,,Residential,No,,,,,,,,,,,
F-1-9,,Residential,No,,,,,,,,,,,
F-1-10,,Residential,No,,,,,,,,,,,
F-1-11,,Residential,No,,,,,,,,,,,
F-1-12,,Residential,No,,,,,,,,,,,
F-1-13,,Residential,No,,,,,,,,,,,
F-2-1,,Residential,No,,,,,,,,,,,
F-2-2,,Residential,No,,,,,,,,,,,
F-2-3,,Residential,No,,,,,,,,,,,
F-2-4,,Empty Lot,No,,,,,,,,,,,
F-2-5,,Business/Residential,No,,,,,Cafe on other side,,,,,,
F-2-6,,Parking Lot,No,,,,,,,,,,,
F-2-7,,Temple,No,,,,,,,,,,,
F-2-8,,Residential,Yes,,,,,,,,,,,
F-2-9,,Residential,No,,,,,,,,,,,
F-2-10,,Temple,No,,,,,,,,,,,
F-2-11,,Residential,No,,,,,,,,,,,
F-2-12,,Business,No,,,,,,,,,,,
F-2-13,,Parking Lot,No,,,,,,,,,,,
F-2-14,,Guesthouse,No,,,,,,,,,,,
F-2-15,Guesthouse,Business,No,,,,,,,,,,,
F-2-16,,Residential,No,,,,,,,,,,,
F-2-17,,Residential,No,,,,,,,,,,,
F-2-18,,Business,No,,,,,,,,,,,
F-2-19,,Business,No,,,,,,,,,,,
F-2-20,,Business,No,,,,,,,,,,,
F-2-21,,Guesthouse,No,,,,,,,,,,,
F-2-22,,Residential,No,,,,,,,,,,,
F-2-23,,Residential,No,,,,,,,,,,,
F-2-24,,Residential,No,,,,,,,,,,,
F-2-25,,Residential,No,,,,,,,,,,,
F-2-26,,Empty Lot,No,,,,,,,,,,,
F-2-27,,Abandoned,Yes,,,,,,,,,,,
F-2-28,,Parking Lot,No,,,,,,,,,,,
F-2-29,,Parking Lot,No,,,,,,,,,,,
F-3-1,,Business/Residential,No,,,,,,,,,,,
F-3-2,,Business,No,,,,,,,,,,,
F-3-3,,Parking Lot,No,,,,,,,,,,,
F-3-4,,Residential,No,,,,,,,,,,,
F-3-5,,Residential,No,,,,,,,,,,,
F-3-6,,Parking Lot,No,,,,,,,,,,,
F-3-7,,Empty Lot,No,,,,,,,,,,,
F-3-8,,Guesthouse,No,,,,,,,,,,,
F-3-9,Abandoned,Residential,No,,,,,,,,,,,
F-3-10,,Residential,No,,,,,,,,,,,
F-3-11,,Residential,Yes,,,,,,,,,,,
F-3-12,,Residential,No,,,,,,,,,,,
F-3-13,,Residential,No,,,,,,,,,,,
F-4-1,,Residential,No,,,,,,,,,,,
F-4-2,,Residential,No,,,,,,,,,,,
F-4-3,,Residential,No,,,,,,,,,,,
F-4-4,,Abandoned,No,,,,,,,,,,,
F-4-5,,Residential,No,,,,,,,,,,,
F-4-6,,Residential,No,,,,,,,,,,,
F-4-7,,Residential,No,,,,,,,,,,,
F-4-8,,Residential,No,,,,,,,,,,,
F-4-9,,Residential,No,,,,,,,,,,,
F-4-10,,Guesthouse,No,,,,,,,,,,,
F-4-11,,Guesthouse,No,,,,,,,,,,,
F-4-12,,Guesthouse,No,,,,,,,,,,,
F-4-13,,Guesthouse,No,,,,,,,,,,,
F-4-14,,Residential,No,,,,,,,,,,,
F-4-15,,Residential,No,,,,,,,,,,,
F-4-16,,Abandoned,No,,,,,,,,,,,
F-4-17,,Business,No,,,,,,,,,,,
F-4-18,,Residential,No,,,,,,,,,,,
F-4-19,,Residential,No,,,,,,,,,,,
F-5-1,,Guesthouse,No,,,,,,,,,,,
F-5-2,,Residential,No,,,,,,,,,,,
F-5-3,,Residential,No,,,,,,,,,,,
F-5-4,,Residential,No,,,,,,,,,,,
F-5-5,Abandoned,Guesthouse,No,,,,,,,,,,,
F-5-6,,Residential,No,,,,,,,,,,,
F-5-7,,Guesthouse,Yes,,,,,,,,,,,
F-5-8,,Residential,No,,,,,,,,,,,
F-5-9,,Parking Lot,No,,,,,,,,,,,
F-5-10,,Hotel,No,,,,,,,,,,,
F-5-11,,Residential,No,,,,,,,,,,,
F-5-12,,Residential,No,,,,,,,,,,,
F-5-13,,Guesthouse,No,,,,,,,,,,,
F-5-14,,Guesthouse,No,,,,,,,,,,,
F-5-15,,Residential,No,,,,,,,,,,,
F-5-16,,Residential,No,,,,,,,,,,,
F-5-17,,Residential,No,,,,,,,,,,,
F-5-18,,Guesthouse,No,,,,,,,,,,,
F-5-19,,Residential,No,,,,,,,,,,,
F-5-20,,Residential,No,,,,,,,,,,,
F-6-1,,Parking Lot,No,,,,,,,,,,,
F-6-2,,Abandoned,No,,,,,,,,,,,
F-6-3,,Business/Residential,No,,,,,,,,,,,
F-6-4,,Residential,No,,,,,,,,,,,
F-6-5,,Residential,No,,,,,,,,,,,
F-6-6,,Guesthouse,No,,,,,,,,,,,
F-6-7,Empty Lot,Guesthouse,No,,,,,,,,,,,
F-6-8,,Business,No,,,,,,,,,,,
F-6-9,,Abandoned,No,,,,,,,,,,,
F-7-1,,Hotel,No,,,,,,,,,,,
F-7-2,,Residential,No,,,,,,,,,,,
F-7-3,,Business,No,,,,,,,,,,,
F-7-4,,Abandoned,No,,,,,,,,,,,
F-8-1,,Parking Lot,No,,,,,,,,,,,
F-8-2,,Abandoned,No,,,,,,,,,,,
F-8-3,,Parking Lot,No,,,,,,,,,,,
F-8-4,,Business,No,,,,,,,,,,,
F-8-5,,Parking Lot,No,,,,,,,,,,,
F-8-6,,Business/Residential,No,,,,,,,,,,,
